blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
1,44383,4733,60,12.0,508,99,0,31,10,52,43,17,1,0,3,4,1,2,1,0,1,1,2,33739,3189,54,10.8,482,107,1,10,31,20,48,15,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0
1,48507,2451,63,12.6,502,151,1,35,17,37,40,24,1,0,3,8,3,3,2,0,1,2,1,39784,2296,60,12.0,443,103,0,17,35,26,59,16,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0
0,34177,3127,52,10.4,410,148,1,12,30,14,30,8,0,0,0,0,0,0,0,0,1,1,0,42894,2094,58,11.6,413,113,0,30,12,48,36,11,1,0,3,5,2,1,2,0,0,2,2,0,1,0,0,0,1,0,0,1,0
1,57993,2669,75,15.0,606,191,0,33,24,51,68,29,1,1,1,8,3,3,2,2,0,3,2,49772,1879,69,13.8,667,140,1,24,33,26,191,15,0,0,0,2,1,1,0,0,1,1,0,2,0,1,0,0,0,0,0,1,0
0,45444,2557,64,12.8,641,172,0,15,19,32,103,27,1,0,3,1,0,0,1,0,0,1,1,46211,3822,65,13.0,625,182,1,19,15,31,119,28,0,0,0,4,2,2,0,0,1,3,1,0,1,0,0,0,0,1,1,1,0
0,23747,2622,45,9.0,343,72,1,7,22,9,32,11,0,0,0,0,0,0,0,0,0,0,1,30442,3474,50,10.0,370,99,0,22,7,30,35,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
0,32311,2711,50,10.0,437,112,1,11,23,19,37,13,0,0,0,1,0,1,0,0,0,0,0,37659,4701,56,11.2,421,124,0,23,11,41,52,13,1,0,1,2,1,1,0,0,1,2,2,0,0,0,0,0,0,1,1,0,0
0,40149,1367,62,12.4,587,110,1,12,37,16,90,27,0,0,0,0,0,0,0,0,0,1,1,57889,4108,74,14.8,612,211,0,37,12,64,87,29,1,1,1,8,3,2,3,2,1,3,1,0,0,1,0,0,2,0,0,1,0
0,52890,3020,67,13.4,598,167,0,27,38,43,71,31,1,0,1,3,1,2,0,0,0,0,2,58889,6075,74,14.8,648,182,1,38,27,65,70,36,0,1,0,6,5,0,1,1,1,3,0,0,0,0,0,0,1,1,0,1,0
1,31101,3821,46,9.2,364,89,1,13,4,20,28,3,1,0,3,3,1,1,1,0,1,2,1,22531,4561,41,8.2,343,79,0,4,13,10,33,10,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,49982,1739,70,14.0,612,154,0,24,14,39,64,27,1,0,3,4,1,2,1,0,0,1,2,42941,1266,63,12.6,649,160,1,14,24,21,117,19,0,0,0,1,1,0,0,0,1,2,0,0,1,0,0,0,1,0,1,0,0
1,42549,2852,63,12.6,616,177,1,12,19,20,67,34,0,0,0,0,0,0,0,0,0,1,1,49136,2551,68,13.6,592,172,0,19,12,46,212,24,1,0,3,6,3,1,2,0,1,3,1,0,0,1,0,0,0,1,0,2,0
0,46049,1529,65,13.0,583,156,1,15,17,31,72,41,0,0,0,2,1,1,0,0,0,1,2,50425,6627,67,13.4,729,166,0,17,15,34,127,33,1,0,3,6,2,2,2,0,1,3,0,0,0,1,0,0,1,0,1,1,0
0,40608,-85,59,11.8,508,120,0,17,32,22,78,20,0,0,0,1,1,0,0,0,0,0,0,47677,7967,65,13.0,476,149,1,32,17,57,53,12,1,0,3,6,3,2,1,0,1,3,2,0,0,0,0,0,1,1,1,0,0
0,54002,4667,79,15.8,186,0,0,40,45,71,0,0,1,1,2,2,2,0,0,1,0,0,0,56935,9285,83,16.6,203,0,1,45,40,89,0,0,0,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27346,2966,48,9.6,389,89,0,8,22,12,33,9,0,0,0,0,0,0,0,0,0,0,0,39374,7219,56,11.2,437,114,1,22,8,32,46,6,1,1,3,7,3,1,3,1,1,3,2,0,0,0,0,0,1,0,1,1,0
1,50819,5231,65,13.0,554,135,0,33,24,51,84,28,0,0,0,1,1,0,0,0,0,1,1,42809,2726,58,11.6,512,130,1,24,33,27,62,28,1,0,3,5,1,2,2,0,1,2,1,0,1,0,0,0,1,0,0,1,0
1,48658,3250,66,13.2,540,154,1,27,26,48,91,34,1,0,3,1,0,0,1,0,1,3,1,55607,2123,70,14.0,599,195,0,26,27,31,141,27,0,0,0,5,2,2,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0
1,50616,4635,67,13.4,580,191,0,27,19,19,103,15,1,0,1,7,2,3,2,0,1,3,1,43203,3762,63,12.6,497,127,1,19,27,26,61,28,0,0,0,3,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0,48099,3905,67,13.4,574,128,0,21,30,19,54,14,0,0,0,1,0,1,0,0,0,0,0,51317,3712,68,13.6,581,184,1,30,21,33,143,11,1,0,3,7,3,2,2,0,1,3,1,0,0,0,0,0,1,0,1,1,0
1,50539,6564,64,12.8,423,136,0,51,18,52,53,10,1,0,2,4,2,1,1,0,1,3,2,38919,2664,57,11.4,384,99,1,18,51,27,31,5,0,0,0,3,0,1,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0,54688,5243,70,14.0,463,169,1,38,28,44,42,18,1,1,1,4,2,1,1,1,1,2,2,47666,3874,63,12.6,458,122,0,28,38,34,47,11,0,0,0,5,1,2,2,0,0,1,0,0,1,0,1,0,0,0,1,0,0
0,43560,1667,68,13.6,130,0,1,29,41,77,0,0,0,0,0,0,0,0,0,0,0,0,0,48927,5419,72,14.4,145,0,0,41,29,111,0,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,56378,3308,70,14.0,521,117,1,44,18,54,49,17,1,1,1,8,2,3,3,2,0,1,1,41707,2184,62,12.4,489,115,0,18,44,21,48,18,0,0,0,4,3,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0
0,41849,799,60,12.0,442,120,0,20,34,27,45,13,0,0,0,0,0,0,0,0,0,0,0,51724,6439,65,13.0,558,123,1,34,20,36,52,10,1,1,1,8,3,3,2,1,1,3,2,0,0,0,0,0,1,1,1,0,0
0,22249,2944,43,8.6,242,58,1,9,27,10,20,5,0,0,0,0,0,0,0,0,1,1,0,35579,2769,52,10.4,343,89,0,27,9,41,59,3,1,0,3,2,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0
1,79639,3804,90,18.0,259,0,0,65,51,151,0,0,0,1,0,3,3,0,0,2,0,0,0,71821,5171,90,18.0,288,0,1,51,65,74,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,70238,12288,90,18.0,270,0,0,40,41,86,298,0,0,0,0,4,4,0,0,1,0,0,0,69371,4968,90,18.0,294,0,1,41,40,76,0,13,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62154,5971,89,17.8,237,0,1,51,49,108,45,0,1,0,2,2,2,0,0,0,0,0,0,62369,4534,88,17.6,209,0,0,49,51,123,112,1,0,1,0,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,59275,4542,74,14.8,644,184,1,46,30,57,63,43,1,0,3,2,1,0,1,0,0,3,2,52106,4764,70,14.0,615,174,0,30,46,39,61,25,0,0,0,2,1,1,0,0,1,1,0,0,1,0,2,0,1,0,0,0,0
0,47892,3458,66,13.2,649,136,0,21,22,37,129,28,0,0,0,2,0,1,1,0,1,1,0,53318,3391,71,14.2,644,198,1,22,21,29,70,34,1,0,3,4,2,1,1,0,0,2,2,0,0,0,1,0,1,0,1,0,0
0,36964,6244,57,11.4,513,158,0,9,26,7,59,21,1,0,1,2,0,1,1,0,0,0,1,43228,5403,63,12.6,513,152,1,26,9,35,67,28,0,0,0,3,1,1,1,0,1,3,1,0,0,0,0,0,1,0,1,1,0
0,22113,1945,45,9.0,370,78,0,2,14,2,32,11,0,0,0,0,0,0,0,0,0,0,0,32565,5622,50,10.0,438,110,1,14,2,11,113,13,1,0,2,4,2,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0
0,57575,2340,84,16.8,215,0,0,36,46,100,0,0,1,1,2,2,2,0,0,1,0,0,0,61572,7772,88,17.6,234,0,1,46,36,143,11,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,81019,6696,90,18.0,356,0,0,56,52,147,75,0,1,1,2,2,2,0,0,2,0,0,0,80650,7460,90,18.0,321,0,1,52,56,144,82,1,0,0,0,6,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,49008,2593,67,13.4,500,138,0,28,34,34,83,15,1,0,3,2,0,1,1,0,1,2,0,49177,3438,68,13.6,462,130,1,34,28,46,54,18,0,0,0,5,3,1,1,0,0,1,2,0,0,1,1,0,1,0,0,0,0
0,41283,3155,63,12.6,585,163,0,11,20,10,58,25,0,0,0,0,0,0,0,0,0,1,1,45956,2414,64,12.8,638,131,1,20,11,21,177,18,1,0,3,5,2,1,2,0,1,2,1,0,1,0,0,0,1,0,0,1,0
1,53217,6342,69,13.8,602,158,1,35,15,50,68,26,1,0,1,6,2,2,2,0,0,2,1,42355,1346,64,12.8,530,135,0,15,35,12,58,22,0,1,0,2,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0
1,50489,11819,76,15.2,174,0,0,33,14,87,1,0,0,1,0,3,3,0,0,1,0,0,0,45203,3520,69,13.8,172,0,1,14,33,26,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,52835,8200,68,13.6,601,156,1,28,9,54,103,27,0,1,0,5,2,1,2,1,1,4,2,40307,1274,60,12.0,591,128,0,9,28,18,63,24,1,0,2,6,3,1,2,1,0,0,0,2,0,1,1,0,0,0,0,0,0
1,30904,4296,50,10.0,415,88,0,15,5,20,50,13,1,0,1,2,1,1,0,0,0,0,2,24689,-1146,47,9.4,388,94,1,5,15,7,34,11,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0
0,23074,3424,47,9.4,366,75,0,3,16,4,33,13,0,0,0,0,0,0,0,0,0,0,1,32387,4857,54,10.8,460,113,1,16,3,15,65,15,1,0,1,2,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0,1,0
0,55371,3889,69,13.8,538,177,1,34,35,49,69,22,0,0,0,2,1,1,0,0,0,0,0,55675,4131,70,14.0,571,146,0,35,34,52,53,30,1,0,1,6,1,2,3,0,1,3,2,0,0,0,0,0,1,0,1,1,0
1,44570,5295,60,12.0,462,158,0,19,13,49,50,21,1,1,2,8,4,1,3,2,0,1,2,32504,-3981,52,10.4,436,93,1,13,19,17,74,18,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
0,46426,2917,64,12.8,470,132,1,29,33,52,122,13,0,0,0,0,0,0,0,0,0,0,0,54599,2117,70,14.0,571,173,0,33,29,52,59,34,1,0,2,6,3,1,2,0,1,3,2,0,0,0,0,0,1,1,0,1,0
0,39659,2455,56,11.2,519,114,1,14,34,17,50,23,1,0,3,1,0,0,1,0,0,0,1,45047,3147,63,12.6,502,122,0,34,14,33,76,29,0,0,0,6,3,2,1,0,1,3,1,0,0,0,0,0,0,1,1,1,0
1,51740,4978,66,13.2,570,186,1,26,19,55,127,23,1,1,1,6,1,2,3,1,0,2,2,42305,3471,61,12.2,548,117,0,19,26,38,155,33,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0
0,49564,3443,67,13.4,582,140,0,24,26,46,97,30,0,0,0,1,0,0,1,0,0,0,1,54708,3312,70,14.0,621,233,1,26,24,36,62,26,1,1,2,9,4,3,2,1,1,4,1,0,0,0,0,0,1,1,0,2,0
1,51330,2980,70,14.0,565,164,0,25,20,54,72,15,0,0,0,4,2,1,1,0,1,4,0,44506,2161,64,12.8,581,131,1,20,25,19,90,26,1,0,1,3,1,1,1,0,0,0,1,2,1,1,0,0,0,0,0,0,0
0,31127,2402,52,10.4,432,97,0,12,24,18,40,14,0,0,0,0,0,0,0,0,0,0,0,40696,5671,58,11.6,517,104,1,24,12,26,66,12,1,0,2,4,2,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0
0,44960,2608,63,12.6,605,155,1,14,23,23,138,31,1,0,1,3,1,2,0,0,0,0,2,50162,3544,67,13.4,615,166,0,23,14,39,120,29,0,0,0,6,2,1,3,0,1,4,0,0,0,0,0,0,1,1,2,0,0
0,47248,2680,64,12.8,596,186,1,20,37,18,53,12,1,0,1,4,0,1,3,0,0,0,1,54184,10531,71,14.2,568,131,0,37,20,54,63,23,0,1,0,7,4,0,3,1,1,4,1,0,0,0,0,0,2,1,0,1,0
0,48803,1533,70,14.0,661,186,1,21,19,28,73,28,0,0,0,0,0,0,0,0,0,1,0,50422,4822,69,13.8,636,204,0,19,21,28,102,17,1,0,1,6,3,1,2,0,1,3,2,0,0,0,1,0,0,1,1,1,0
0,46522,1767,65,13.0,635,161,0,14,29,23,56,21,0,0,0,1,1,0,0,0,0,0,2,52923,7813,69,13.8,676,162,1,29,14,38,78,19,1,1,3,7,3,2,2,1,1,3,0,0,0,0,0,0,0,1,1,1,0
0,48626,3149,66,13.2,631,156,1,21,33,27,93,28,0,0,0,1,0,0,1,0,0,1,1,55428,2751,71,14.2,597,168,0,33,21,61,200,24,1,0,2,7,2,3,2,0,1,3,1,0,1,0,0,0,1,1,0,1,0
0,43171,2617,63,12.6,620,156,1,13,17,23,77,34,0,0,0,2,1,1,0,0,1,1,1,49688,2823,69,13.8,621,206,0,17,13,32,65,39,1,0,1,5,3,1,1,0,0,2,1,0,0,1,0,0,0,1,0,1,0
0,43801,2114,64,12.8,672,154,0,10,23,14,133,38,0,0,0,1,0,0,1,0,0,0,0,50441,4896,68,13.6,697,160,1,23,10,28,124,53,1,0,2,4,1,2,1,0,1,3,2,0,0,0,0,0,1,0,1,1,0
0,42700,2118,61,12.2,607,142,0,13,31,22,102,27,0,0,0,0,0,0,0,0,0,0,0,54441,6892,68,13.6,613,204,1,31,13,45,149,37,1,1,1,10,5,2,3,2,1,4,2,0,0,0,0,0,1,2,1,0,0
1,57945,9845,73,14.6,645,195,1,32,24,66,181,34,1,0,1,4,1,1,2,0,1,2,2,47520,610,66,13.2,566,153,0,24,32,41,132,35,0,1,0,4,1,2,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0
0,47947,2634,67,13.4,602,141,1,26,20,37,65,21,0,0,0,2,1,1,0,0,0,1,0,49338,3363,69,13.8,593,179,0,20,26,33,186,29,1,0,3,5,2,2,1,0,1,2,1,0,1,0,0,0,0,0,1,1,0
1,48189,1140,65,13.0,652,158,1,14,23,20,104,35,0,0,0,3,1,1,1,0,1,3,0,47886,4411,67,13.4,606,166,0,23,14,39,238,39,1,0,1,5,2,2,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0
0,42580,2638,62,12.4,533,115,0,15,26,23,71,20,0,0,0,1,0,1,0,0,0,0,1,46964,1671,65,13.0,565,178,1,26,15,44,116,32,1,1,3,5,3,1,1,1,1,3,1,0,0,0,0,0,0,1,1,1,0
0,48064,3259,64,12.8,626,204,0,18,22,25,65,38,1,0,1,3,1,1,1,0,1,1,2,45986,2574,62,12.4,589,124,1,22,18,55,125,33,0,0,0,2,1,0,1,0,0,2,0,0,0,0,1,0,1,0,1,0,0
1,34544,5069,51,10.2,401,100,1,20,5,22,52,4,1,0,2,5,2,1,2,0,1,2,1,22301,2801,45,9.0,323,69,0,5,20,4,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,49106,2573,66,13.2,700,185,0,18,23,20,80,39,0,0,0,3,0,2,1,0,0,1,1,48536,3828,65,13.0,595,161,1,23,18,40,163,29,1,0,3,3,2,0,1,0,1,2,1,0,0,1,0,0,0,1,0,1,0
1,51700,4187,71,14.2,580,166,0,27,18,58,177,29,0,0,0,2,1,0,1,0,1,3,0,45799,-3856,63,12.6,616,162,1,18,27,23,126,22,1,0,3,4,1,2,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0
1,46817,7552,61,12.2,536,165,1,25,10,37,50,17,1,0,3,6,4,1,1,0,1,2,1,37947,304,59,11.8,532,121,0,10,25,17,182,15,0,1,0,4,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0
1,56340,3370,68,13.6,599,171,1,38,20,55,135,37,1,1,1,8,4,1,3,2,0,1,1,45364,2989,59,11.8,544,89,0,20,38,28,137,30,0,0,0,3,1,2,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
0,42021,1571,62,12.4,646,131,1,11,29,11,65,28,1,0,1,2,1,1,0,0,0,0,1,52981,4648,72,14.4,588,182,0,29,11,44,78,30,0,0,0,6,3,1,2,0,1,3,1,0,0,0,0,0,1,1,1,0,0
0,47285,2151,67,13.4,650,154,1,15,17,27,71,30,1,0,2,2,1,0,1,0,1,2,2,47402,3505,66,13.2,627,226,0,17,15,23,182,36,0,1,0,4,0,1,3,1,0,1,0,1,0,1,0,0,0,0,0,1,0
0,56478,3383,83,16.6,204,0,0,34,46,75,0,0,0,1,0,2,2,0,0,1,0,0,0,60482,6882,88,17.6,203,0,1,46,34,101,0,0,1,0,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,51473,3798,67,13.4,527,130,1,42,15,55,163,13,1,0,1,6,3,2,1,1,1,3,2,39746,2146,59,11.8,520,108,0,15,42,15,75,14,0,1,0,4,2,2,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
1,50645,2373,68,13.6,635,198,1,22,19,33,128,35,1,0,1,8,5,2,1,1,0,2,2,47921,2304,71,14.2,621,149,0,19,22,34,90,24,0,1,0,2,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0
0,28953,443,51,10.2,456,102,0,3,13,5,44,13,0,0,0,0,0,0,0,0,1,1,0,41602,6292,58,11.6,574,120,1,13,3,26,45,15,1,1,1,8,5,2,1,1,0,1,2,0,0,0,1,0,0,1,0,0,0
1,53372,4627,69,13.8,635,159,1,29,22,55,178,37,1,1,3,4,3,0,1,1,1,4,2,48763,2720,68,13.6,631,152,0,22,29,30,136,40,0,0,0,2,0,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0
0,51381,2148,69,13.8,600,192,1,22,26,27,70,38,1,0,1,3,1,1,1,0,1,2,1,51194,2499,68,13.6,617,194,0,26,22,43,103,33,0,0,0,2,0,1,1,0,0,2,1,0,1,0,1,0,0,0,1,1,0
0,44563,1594,65,13.0,571,149,0,18,28,39,62,36,0,0,0,0,0,0,0,0,1,1,0,51749,5343,68,13.6,606,178,1,28,18,44,110,29,1,0,3,5,1,2,2,0,0,2,2,0,0,0,1,0,1,1,0,0,0
1,51812,2894,70,14.0,679,218,1,20,11,32,121,37,1,0,2,3,2,0,1,0,1,3,2,45880,3791,66,13.2,718,158,0,11,20,11,79,20,0,0,0,5,1,1,3,0,0,1,0,2,1,0,0,0,0,0,1,0,0
1,50669,10229,66,13.2,557,158,0,30,14,46,47,17,1,1,1,9,5,2,2,1,0,1,2,35785,2875,57,11.4,477,75,1,14,30,18,144,9,0,0,0,2,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0
0,43494,3262,62,12.4,536,140,0,18,35,20,63,17,0,0,0,0,0,0,0,0,1,1,0,54307,2305,68,13.6,574,163,1,35,18,43,54,26,1,0,1,5,2,1,2,0,0,2,2,0,0,0,1,0,1,0,1,0,0
1,52753,2885,68,13.6,558,133,1,30,16,44,73,27,1,1,2,6,3,1,2,1,1,3,1,44935,5643,63,12.6,564,152,0,16,30,22,50,23,0,0,0,3,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
1,37048,7778,48,9.6,389,81,0,19,11,31,32,8,1,0,3,8,4,3,1,0,1,1,0,24675,1965,39,7.8,266,76,1,11,19,23,29,6,0,1,0,2,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0,30058,1933,51,10.2,346,83,0,8,39,4,93,8,0,0,0,0,0,0,0,0,0,0,0,50616,4196,64,12.8,549,177,1,39,8,41,50,17,1,1,1,11,5,3,3,1,1,1,2,0,0,0,0,0,1,0,0,0,0
0,45255,3548,62,12.4,574,120,1,19,24,27,60,27,0,0,0,1,1,0,0,0,0,0,0,52304,6210,67,13.4,602,200,0,24,19,36,56,28,1,0,1,6,2,2,2,0,1,4,2,0,0,0,0,0,1,1,2,0,0
1,38510,5360,55,11.0,470,152,1,14,5,23,42,18,1,0,1,8,5,2,1,0,1,2,2,26583,2573,48,9.6,422,83,0,5,14,10,153,16,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
1,41613,4438,62,12.4,580,152,1,16,7,22,78,12,1,0,3,3,1,1,1,0,1,3,2,32517,-1626,57,11.4,503,109,0,7,16,6,35,18,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
0,43834,4123,63,12.6,674,179,0,10,22,12,59,36,0,0,0,2,0,0,2,0,1,2,0,52918,4480,70,14.0,637,178,1,22,10,36,89,25,1,1,2,7,2,2,3,1,0,1,2,0,1,0,1,0,0,0,1,0,0
1,39787,6152,56,11.2,512,137,1,18,6,21,72,13,1,1,2,3,2,0,1,1,1,2,1,30380,2080,51,10.2,470,97,0,6,18,4,171,11,0,0,0,5,0,2,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,19493,693,37,7.4,217,46,0,6,15,8,61,7,0,0,0,0,0,0,0,0,0,0,0,34068,7868,48,9.6,399,84,1,15,6,27,76,5,1,1,2,10,5,2,3,1,1,1,1,0,0,0,0,0,0,0,1,0,0
1,45840,6504,65,13.0,519,138,1,27,17,45,75,32,0,0,0,2,0,1,1,0,1,1,1,38963,1313,61,12.2,500,148,0,17,27,18,165,20,1,0,1,3,1,1,1,0,0,2,1,0,1,0,0,0,1,0,0,1,0
1,48455,3572,67,13.4,696,149,1,17,11,33,149,44,0,0,0,3,1,1,1,0,1,1,0,42981,3797,63,12.6,633,148,0,11,17,19,185,46,1,0,2,3,1,1,1,0,0,3,2,0,0,0,1,0,2,1,0,0,0
0,32820,3350,54,10.8,451,88,0,12,28,12,142,21,0,0,0,1,0,1,0,0,0,0,0,44354,5946,59,11.8,484,128,1,28,12,42,39,23,1,1,3,7,3,2,2,1,1,2,2,0,0,0,0,0,1,0,1,0,0
0,47673,826,65,13.0,623,180,0,14,16,31,131,33,1,0,1,3,1,1,1,0,0,1,1,46523,3845,65,13.0,690,172,1,16,14,26,69,38,0,0,0,2,1,0,1,0,1,3,1,0,0,1,0,0,1,0,1,1,0
0,55416,3837,70,14.0,544,166,0,35,20,65,182,27,1,1,1,4,1,1,2,1,0,0,1,47132,4033,64,12.8,606,151,1,20,35,34,132,32,0,0,0,3,2,0,1,0,1,3,1,0,0,0,0,0,1,1,0,1,0
1,48275,4282,65,13.0,574,198,1,27,17,29,66,23,1,0,3,4,2,1,1,0,1,2,0,39481,-858,58,11.6,502,105,0,17,27,23,61,19,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0
1,47550,2771,69,13.8,652,155,0,16,20,13,66,18,0,0,0,2,0,0,2,0,1,2,1,42333,2050,65,13.0,527,130,1,20,16,23,46,7,1,0,1,3,1,2,0,0,0,2,1,0,1,1,0,0,2,0,0,0,0
0,32478,1913,54,10.8,475,92,0,9,29,15,35,11,0,0,0,0,0,0,0,0,0,1,0,47460,7962,65,13.0,522,145,1,29,9,27,44,14,1,0,2,8,3,2,3,0,1,2,2,0,1,0,0,0,1,0,0,1,0
1,44951,4996,64,12.8,431,136,1,23,13,52,87,19,0,1,0,3,3,0,0,1,0,1,1,44301,1858,59,11.8,560,184,0,13,23,19,113,15,1,0,2,8,4,2,2,0,1,2,1,0,0,1,0,0,0,1,0,1,0
0,46212,3730,59,11.8,568,130,0,20,37,39,80,26,0,0,0,1,1,0,0,0,0,0,1,52382,5418,71,14.2,512,143,1,37,20,67,76,19,1,0,1,5,1,2,2,0,1,3,1,0,0,0,0,0,0,1,1,1,0
0,54040,3074,79,15.8,209,0,0,32,33,90,0,0,1,0,2,2,2,0,0,0,0,0,0,56027,8902,80,16.0,228,0,1,33,32,86,0,0,0,1,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27789,4379,48,9.6,308,80,0,16,8,20,22,5,1,0,1,1,0,1,0,0,0,1,0,23049,2139,42,8.4,261,80,1,8,16,8,31,7,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0
0,22487,-763,45,9.0,317,34,1,7,23,7,28,5,0,0,0,0,0,0,0,0,0,0,0,33306,6906,51,10.2,348,84,0,23,7,16,33,6,1,0,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
0,42528,4792,59,11.8,366,96,1,34,34,26,41,6,0,0,0,1,1,0,0,0,1,1,1,51252,8027,70,14.0,413,168,0,34,34,33,34,6,1,0,1,7,3,2,2,0,0,2,1,0,0,0,1,0,1,0,1,0,0
1,36940,5790,51,10.2,346,76,1,35,16,24,21,10,0,0,0,1,0,0,1,0,1,1,0,26945,2160,45,9.0,279,48,0,16,35,15,32,5,1,0,2,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,26065,2655,44,8.8,247,58,0,13,37,13,30,6,0,0,0,0,0,0,0,0,0,0,0,38406,3781,51,10.2,330,85,1,37,13,36,24,2,1,0,1,3,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0
0,47828,4033,65,13.0,583,173,0,19,34,16,109,22,0,0,0,3,1,1,1,0,1,3,0,55886,5652,71,14.2,621,193,1,34,19,52,94,28,1,0,2,4,2,1,1,0,0,0,2,1,0,1,1,0,0,0,0,0,0
0,46902,3410,63,12.6,530,119,1,19,44,14,60,4,1,0,1,4,1,1,2,0,0,0,1,60825,8376,75,15.0,533,205,0,44,19,64,33,22,0,1,0,6,3,2,1,1,1,3,1,0,0,0,0,0,1,1,1,0,0
1,49214,4236,68,13.6,703,178,0,20,19,34,64,22,0,0,0,2,1,0,1,0,1,2,1,47951,1380,68,13.6,671,165,1,19,20,20,82,30,1,0,1,4,1,2,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0
0,28224,2469,48,9.6,417,80,0,8,27,7,45,18,0,0,0,0,0,0,0,0,0,0,0,37083,3678,55,11.0,400,93,1,27,8,31,45,10,1,0,2,2,1,0,1,0,1,2,1,0,0,0,0,0,1,1,0,0,0
0,49511,4261,64,12.8,556,156,0,21,27,25,105,19,0,0,0,5,2,2,1,0,0,2,2,51974,2497,68,13.6,593,133,1,27,21,50,76,24,1,1,1,7,3,2,2,1,1,1,0,0,1,1,0,0,1,0,0,0,0
