blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
0,27630,1725,46,9.2,397,91,0,5,22,4,39,14,1,0,3,1,0,0,1,0,0,0,0,33539,3694,52,10.4,410,104,1,22,5,32,38,16,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1,35006,3026,53,10.6,399,113,0,22,13,35,32,12,0,0,0,1,0,1,0,0,1,2,1,32588,1587,49,9.8,403,117,1,13,22,14,41,12,1,0,3,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
1,32634,2004,51,10.2,380,112,1,16,15,21,30,12,1,0,1,2,0,2,0,0,0,0,1,32367,3077,51,10.2,440,96,0,15,16,21,37,14,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0
1,33770,3075,52,10.4,406,97,1,19,15,18,53,13,1,0,1,2,1,1,0,0,1,2,1,31079,2894,51,10.2,435,71,0,15,19,15,45,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,31559,4351,51,10.2,412,110,1,15,22,14,40,7,0,0,0,0,0,0,0,0,0,0,0,34525,4170,52,10.4,389,96,0,22,15,24,33,17,1,0,2,3,1,1,1,0,1,2,2,0,0,0,0,0,0,1,1,0,0
0,25036,1686,43,8.6,324,86,0,8,25,10,53,9,0,0,0,0,0,0,0,0,0,0,0,33588,4368,50,10.0,362,93,1,25,8,24,39,13,1,0,3,2,0,1,1,0,1,2,0,0,0,0,0,0,1,1,0,0,0
1,34173,4238,51,10.2,431,77,1,16,13,20,34,10,1,0,3,3,1,1,1,0,0,1,1,27844,2889,46,9.2,347,93,0,13,16,14,52,11,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0,31179,6909,50,10.0,419,79,0,9,8,22,73,16,0,0,0,0,0,0,0,0,0,1,0,30434,1166,50,10.0,429,122,1,8,9,10,136,22,1,0,3,4,1,1,2,0,1,1,2,0,0,0,1,0,0,1,0,0,0
1,34357,4529,53,10.6,384,124,0,20,14,24,40,10,0,0,0,1,1,0,0,0,0,0,1,28722,3238,47,9.4,362,68,1,14,20,21,73,10,1,0,3,2,0,1,1,0,1,2,1,0,0,0,0,0,1,0,1,0,0
1,32818,4303,53,10.6,405,134,0,13,13,18,42,11,1,0,2,3,2,1,0,0,1,1,1,29613,2532,49,9.8,412,72,1,13,13,13,33,15,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,35479,5804,53,10.6,375,98,0,20,19,38,33,16,1,0,1,2,1,1,0,0,1,2,2,33823,2913,49,9.8,425,89,1,19,20,19,62,13,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1,30483,2163,52,10.4,442,122,0,11,17,16,78,19,0,0,0,0,0,0,0,0,1,2,0,33785,2900,52,10.4,391,105,1,17,11,26,38,12,1,0,3,3,0,1,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0
1,34671,2691,53,10.6,448,91,1,19,9,16,38,12,1,0,3,2,1,0,1,0,1,1,2,28460,2159,51,10.2,421,112,0,9,19,10,117,9,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,29760,1780,49,9.8,433,91,0,8,21,11,68,13,1,0,3,1,0,0,1,0,1,1,2,35002,5782,54,10.8,448,110,1,21,8,29,33,12,0,0,0,2,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,33052,5557,54,10.8,430,89,1,17,14,17,29,9,1,0,1,1,0,1,0,0,0,0,2,31860,3380,52,10.4,426,103,0,14,17,12,238,11,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0
1,37304,3184,54,10.8,445,101,1,22,11,21,42,11,1,0,2,2,2,0,0,0,0,0,1,28023,2405,49,9.8,370,96,0,11,22,9,29,8,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0,33752,5287,51,10.2,449,112,1,16,9,20,42,15,0,0,0,2,0,0,2,0,0,1,1,30065,1690,48,9.6,466,104,0,9,16,9,29,13,1,0,1,2,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
0,29125,2150,44,8.8,313,86,0,8,30,11,100,11,0,0,0,1,0,0,1,0,0,0,1,43336,10811,56,11.2,451,127,1,30,8,34,44,24,1,1,1,9,6,2,1,1,1,2,1,0,0,0,0,0,1,0,0,1,0
1,34440,2765,53,10.6,399,130,1,21,12,24,35,9,1,0,3,2,0,0,2,0,1,1,1,30254,2201,51,10.2,414,89,0,12,21,15,32,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,22013,2878,43,8.6,341,67,0,4,20,4,25,14,0,0,0,0,0,0,0,0,0,0,0,35237,5162,51,10.2,399,113,1,20,4,20,59,11,1,0,3,4,1,2,1,0,1,2,1,0,0,0,0,0,0,1,1,0,0
1,34207,2182,52,10.4,437,125,1,17,18,20,43,15,1,0,1,1,0,1,0,0,0,0,0,32374,1639,47,9.4,366,74,0,18,17,27,45,14,0,0,0,1,0,0,1,0,1,2,1,0,0,0,0,0,0,1,1,0,0
0,27415,2429,49,9.8,471,88,0,4,9,6,40,9,0,0,0,0,0,0,0,0,0,0,0,33632,3984,54,10.8,487,148,1,9,4,13,49,20,1,0,2,3,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0
1,35886,4891,54,10.8,427,86,1,22,15,22,51,7,1,0,3,2,1,0,1,0,1,2,1,29584,1469,52,10.4,408,96,0,15,22,14,31,16,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,28053,3181,49,9.8,425,84,0,8,20,10,74,14,0,0,0,0,0,0,0,0,0,0,0,38321,3366,54,10.8,482,128,1,20,8,21,48,23,1,0,2,5,2,2,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0
1,53933,6373,79,15.8,190,0,0,47,43,109,41,7,1,1,2,4,4,0,0,1,0,0,0,49961,2028,76,15.2,160,0,1,43,47,84,65,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25927,1422,46,9.2,361,88,1,9,14,13,37,11,0,0,0,0,0,0,0,0,0,0,0,34342,3407,53,10.6,465,127,0,14,9,17,34,14,1,0,1,3,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0
0,29171,1021,48,9.6,366,92,0,12,25,19,32,13,0,0,0,0,0,0,0,0,0,0,1,38008,2734,53,10.6,420,124,1,25,12,39,42,14,1,0,2,4,2,1,1,0,1,2,0,0,0,0,0,0,1,0,0,1,0
0,30577,3237,49,9.8,412,85,0,12,26,21,55,14,0,0,0,1,0,1,0,0,1,1,0,40962,6297,55,11.0,473,129,1,26,12,29,46,22,1,0,3,3,1,1,1,0,0,1,2,0,0,0,1,0,0,0,1,0,0
1,32628,6693,50,10.0,384,125,1,12,13,19,38,16,1,0,3,2,1,0,1,0,1,2,1,30331,2978,50,10.0,414,99,0,13,12,12,101,19,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
1,34947,4902,51,10.2,375,102,0,22,17,26,29,11,1,0,3,1,0,0,1,0,0,1,1,31623,2758,49,9.8,392,89,1,17,22,22,49,3,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
1,32992,1174,52,10.4,450,125,1,12,14,14,62,24,1,0,2,3,1,2,0,0,1,1,2,31384,3271,53,10.6,443,76,0,14,12,21,47,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,32124,1749,54,10.8,429,109,1,14,19,12,34,12,0,0,0,1,0,1,0,0,0,0,1,34138,3359,52,10.4,407,84,0,19,14,21,41,9,1,0,3,5,3,0,2,0,1,2,1,0,0,0,0,0,0,1,1,0,0
1,56155,3755,75,15.0,300,70,0,31,51,39,29,0,0,0,0,4,1,2,1,0,0,0,0,57940,5792,74,14.8,242,24,1,51,31,74,22,0,1,0,3,5,3,0,2,0,1,2,1,0,0,0,0,0,1,1,0,0,0
1,62947,8472,75,15.0,253,76,1,62,26,71,22,0,0,1,0,6,3,1,2,1,1,1,1,44708,3258,68,13.6,204,20,0,26,62,32,7,1,1,0,1,4,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,45057,2207,67,13.4,293,39,0,19,39,22,20,5,0,0,0,2,1,1,0,0,0,0,0,51091,7241,72,14.4,286,49,1,39,19,38,18,1,1,0,2,6,3,2,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0
0,32487,2432,51,10.2,437,106,1,11,14,15,40,10,0,0,0,0,0,0,0,0,1,1,1,32984,3124,53,10.6,452,115,0,14,11,20,54,14,1,0,3,2,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0,42920,7645,68,13.6,150,0,0,34,38,76,1,1,0,0,0,0,0,0,0,0,0,0,0,47542,3182,72,14.4,166,0,1,38,34,91,23,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,36588,2073,52,10.4,435,102,1,19,16,29,89,14,1,0,2,2,2,0,0,0,0,0,1,32748,1180,51,10.2,383,96,0,16,19,20,35,16,0,0,0,4,0,2,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1,37277,6377,55,11.0,450,112,0,19,8,25,50,16,1,0,3,2,1,0,1,0,0,1,0,26983,2878,49,9.8,402,89,1,8,19,10,32,13,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0
1,52596,2791,77,15.4,217,0,0,35,42,88,0,0,1,0,2,1,1,0,0,0,0,0,0,54852,6002,80,16.0,198,0,1,42,35,88,190,0,0,1,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,41507,5232,55,11.0,378,118,1,34,10,41,27,10,1,1,2,7,3,1,3,1,1,1,1,26500,1830,45,9.0,307,73,0,10,34,14,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,30751,1358,51,10.2,416,93,0,15,17,19,59,19,0,0,0,0,0,0,0,0,0,0,0,35175,5106,54,10.8,475,122,1,17,15,17,49,16,1,0,2,2,1,0,1,0,1,2,1,0,0,0,0,0,1,1,0,0,0
1,32078,2908,52,10.4,482,98,0,10,7,14,87,16,1,0,3,2,0,1,1,0,0,0,1,28076,3821,50,10.0,447,86,1,7,10,7,71,9,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,1,0
0,31052,2237,49,9.8,398,77,1,11,25,8,38,10,0,0,0,0,0,0,0,0,0,0,0,36489,1766,53,10.6,416,126,0,25,11,17,35,11,1,0,1,4,2,1,1,0,1,2,1,0,0,0,0,0,0,1,0,1,0
1,36017,5517,54,10.8,485,131,0,15,10,16,34,19,1,0,1,3,1,2,0,0,0,1,2,29286,2626,49,9.8,466,88,1,10,15,10,46,11,0,0,0,2,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
0,31158,5123,50,10.0,388,86,0,13,20,14,35,12,1,0,3,2,1,0,1,0,0,0,2,35686,5618,53,10.6,457,105,1,20,13,28,45,12,0,0,0,2,0,1,1,0,1,2,0,0,0,0,0,0,1,0,0,1,0
0,34412,2040,47,9.4,369,55,0,23,26,35,38,12,0,0,0,0,0,0,0,0,0,0,0,38667,3867,50,10.0,377,116,1,26,23,29,57,10,1,0,2,5,2,1,2,0,1,1,1,0,0,0,0,0,0,0,1,0,0
0,26250,2605,48,9.6,379,120,0,5,14,9,74,12,0,0,0,0,0,0,0,0,0,0,0,34398,3660,51,10.2,449,123,1,14,5,13,78,14,1,0,2,4,2,1,1,0,1,2,2,0,0,0,0,0,0,1,0,1,0
1,36991,5131,54,10.8,416,80,0,29,10,38,97,11,0,0,0,3,1,1,1,0,1,2,0,30363,3053,48,9.6,367,101,1,10,29,13,75,9,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1,34791,4450,54,10.8,405,95,1,22,10,24,79,20,0,0,0,1,0,1,0,0,1,1,2,29282,4887,48,9.6,408,106,0,10,22,17,39,12,1,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,30612,1067,50,10.0,426,106,1,10,21,15,70,6,0,0,0,0,0,0,0,0,0,0,0,36352,2872,53,10.6,442,117,0,21,10,20,83,14,1,0,3,3,1,1,1,0,1,2,1,0,0,0,0,0,0,1,1,0,0
1,31534,4549,52,10.4,414,83,0,15,22,23,28,6,0,0,0,0,0,0,0,0,0,0,0,36004,3931,50,10.0,419,98,1,22,15,27,37,8,1,0,2,4,1,1,2,0,1,2,1,0,0,0,0,0,0,0,1,1,0
0,30598,1343,52,10.4,391,107,0,14,16,18,35,11,0,0,0,1,0,1,0,0,0,0,2,33945,5280,54,10.8,409,109,1,16,14,22,42,15,1,0,3,3,2,0,1,0,1,2,0,0,0,0,0,0,0,1,0,1,0
1,34105,2325,54,10.8,494,114,0,12,9,15,46,15,1,0,2,2,1,1,0,0,0,1,0,29372,1937,53,10.6,400,116,1,9,12,14,121,18,0,0,0,2,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0
1,34147,2949,51,10.2,442,128,0,13,9,28,34,17,1,0,3,3,1,1,1,0,0,0,1,29227,3277,51,10.2,432,89,1,9,13,22,54,11,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0
1,31332,3457,52,10.4,443,98,0,12,14,18,91,10,1,0,1,1,0,1,0,0,0,0,0,29949,2594,51,10.2,415,104,1,14,12,21,103,9,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0
1,33328,3883,53,10.6,462,95,1,14,9,15,28,18,0,0,0,1,0,1,0,0,1,2,2,27182,1747,49,9.8,378,111,0,9,14,12,34,5,1,0,2,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,29583,1583,49,9.8,388,116,0,9,22,10,75,7,0,0,0,1,0,0,1,0,0,0,0,34250,3400,53,10.6,382,103,1,22,9,19,75,15,1,0,2,2,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0
0,37025,1732,60,12.0,190,61,0,16,33,17,108,0,0,0,0,1,1,0,0,0,0,0,0,42717,5102,66,13.2,231,35,1,33,16,29,9,0,1,0,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
0,29509,3794,50,10.0,441,106,0,6,18,11,40,14,0,0,0,0,0,0,0,0,0,0,0,34846,5050,54,10.8,426,95,1,18,6,21,39,15,1,0,2,3,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0
0,31806,3628,52,10.4,433,109,0,13,10,15,62,21,0,0,0,1,0,1,0,0,0,0,2,31438,4998,51,10.2,466,102,1,10,13,14,130,18,1,0,3,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0
1,33761,4871,53,10.6,473,109,0,14,10,25,89,18,0,0,0,3,1,1,1,0,1,2,1,31936,2011,50,10.0,423,116,1,10,14,14,78,16,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1,30210,2122,49,9.8,413,72,0,13,13,14,127,14,1,0,3,1,0,0,1,0,1,1,1,30982,3594,51,10.2,420,112,1,13,13,17,75,20,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,29027,2747,48,9.6,374,80,1,13,21,14,36,11,0,0,0,0,0,0,0,0,0,0,0,37316,7536,55,11.0,409,159,0,21,13,25,36,9,1,0,3,4,1,1,2,0,1,1,1,0,0,0,0,0,0,0,1,0,0
0,31222,2109,52,10.4,406,121,1,12,11,16,27,7,0,0,0,1,0,0,1,0,1,1,1,29366,2891,52,10.4,413,106,0,11,12,13,39,6,1,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,31042,4372,49,9.8,432,79,1,14,7,25,51,18,1,0,3,1,0,0,1,0,1,1,2,29119,3774,49,9.8,425,145,0,7,14,13,38,15,0,0,0,2,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1,32172,7027,52,10.4,383,74,0,19,19,38,42,25,0,0,0,0,0,0,0,0,1,1,0,36099,2819,52,10.4,430,139,1,19,19,14,50,22,1,0,1,4,1,2,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0
1,35876,3201,52,10.4,430,112,0,20,19,17,54,7,0,0,0,1,0,1,0,0,1,1,0,35063,2025,53,10.6,402,69,1,19,20,20,38,12,1,0,1,3,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0,35834,4785,52,10.4,371,72,1,24,21,30,45,14,0,0,0,1,0,1,0,0,0,0,2,36566,5641,52,10.4,425,128,0,21,24,22,56,17,1,0,2,5,2,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0
0,30420,2365,50,10.0,442,112,1,8,19,11,94,13,1,0,2,1,1,0,0,0,0,0,1,32467,5029,54,10.8,439,106,0,19,8,20,41,14,0,0,0,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0
0,26791,1476,48,9.6,365,89,0,9,27,13,35,15,0,0,0,0,0,0,0,0,0,0,0,39945,5486,57,11.4,466,115,1,27,9,34,123,12,1,0,3,5,1,3,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0
0,27387,4384,50,10.0,396,94,0,7,23,9,31,7,0,0,0,0,0,0,0,0,0,0,0,38902,5307,55,11.0,481,93,1,23,7,22,60,11,1,0,3,5,2,1,2,0,1,2,2,0,0,0,0,0,1,0,0,1,0
0,30868,2429,50,10.0,464,118,0,8,13,8,57,15,0,0,0,3,1,1,1,0,0,1,2,33671,2881,51,10.2,401,114,1,13,8,24,73,14,1,0,3,3,0,1,2,0,1,1,0,0,1,0,0,0,0,0,0,1,0
1,26936,3181,49,9.8,394,94,0,6,11,7,54,12,0,0,0,1,0,0,1,0,0,0,0,32401,3956,52,10.4,460,131,1,11,6,16,35,16,1,0,3,3,1,1,1,0,1,2,2,0,0,0,0,0,0,1,1,0,0
0,31796,3361,50,10.0,435,140,1,9,12,13,39,19,1,0,2,1,1,0,0,0,0,0,2,30065,3600,51,10.2,460,86,0,12,9,16,127,17,0,0,0,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0
0,24465,2370,45,9.0,351,61,0,6,24,8,26,12,0,0,0,0,0,0,0,0,0,0,0,37474,2061,54,10.8,410,134,1,24,6,34,37,3,1,1,1,5,3,1,1,1,1,2,2,0,0,0,0,0,1,0,0,1,0
1,34804,3115,52,10.4,464,94,1,16,15,20,88,19,1,0,3,3,1,1,1,0,1,1,1,32170,2480,53,10.6,460,85,0,15,16,20,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,28193,2553,49,9.8,373,100,0,11,22,11,37,6,0,0,0,0,0,0,0,0,0,0,0,39671,6458,55,11.0,435,118,1,22,11,29,34,14,1,1,3,6,2,1,3,1,1,2,1,0,0,0,0,0,1,0,1,0,0
0,32784,2791,52,10.4,430,85,1,19,18,19,108,18,0,0,0,0,0,0,0,0,0,0,1,33334,1736,52,10.4,440,106,0,18,19,17,83,26,1,0,3,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1,33620,5197,53,10.6,458,100,1,15,12,25,36,17,0,0,0,0,0,0,0,0,0,1,0,30992,3387,51,10.2,420,110,0,12,15,17,55,15,1,0,2,2,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0
1,36099,1781,52,10.4,429,122,0,17,12,30,27,13,1,0,1,3,1,1,1,0,0,1,1,30335,2510,51,10.2,415,81,1,12,17,20,37,13,0,0,0,2,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0,32122,3542,50,10.0,364,76,0,17,28,20,39,16,0,0,0,1,0,0,1,0,0,0,1,41055,6339,56,11.2,432,145,1,28,17,31,49,15,1,0,1,4,1,1,2,0,1,2,1,0,0,0,0,0,0,0,1,1,0
1,34489,3011,54,10.8,497,123,1,12,6,19,30,11,1,0,1,2,0,2,0,0,0,1,1,28766,3786,52,10.4,483,107,0,6,12,11,92,11,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
0,10895,2295,21,4.2,101,52,0,1,11,0,22,1,0,0,0,0,0,0,0,0,0,0,0,20655,4305,34,6.8,217,40,1,11,1,17,25,0,1,1,2,5,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,26584,1004,48,9.6,383,93,1,6,26,10,59,9,0,0,0,1,0,0,1,0,1,1,0,37941,2278,54,10.8,427,105,0,26,6,39,36,10,1,0,1,4,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0,26775,1660,47,9.4,350,56,0,13,18,16,78,12,0,0,0,0,0,0,0,0,0,0,1,34900,2475,53,10.6,381,134,1,18,13,29,73,10,1,0,3,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1,75827,6305,87,17.4,229,116,0,34,48,65,46,0,0,0,0,0,0,0,0,0,0,0,1,78036,5906,88,17.6,240,120,1,48,34,91,16,0,1,1,2,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24698,998,46,9.2,370,68,0,6,23,9,76,10,0,0,0,0,0,0,0,0,0,0,0,37124,3859,53,10.6,385,90,1,23,6,22,45,14,1,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,40534,3294,53,10.6,358,100,1,35,17,60,44,12,1,0,3,2,1,0,1,0,0,0,0,31586,1991,48,9.6,324,77,0,17,35,20,39,6,0,0,0,2,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0,34497,1987,52,10.4,432,101,1,18,22,11,46,15,1,0,1,2,0,2,0,0,0,0,1,32952,4552,52,10.4,424,83,0,22,18,31,125,13,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23679,2954,44,8.8,301,62,0,7,28,6,31,7,0,0,0,0,0,0,0,0,0,0,0,35755,3837,53,10.6,407,109,1,28,7,24,35,12,1,0,2,3,2,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0
1,29687,4347,52,10.4,484,86,1,8,6,10,35,14,0,0,0,0,0,0,0,0,0,0,0,31870,1050,53,10.6,483,142,0,6,8,5,44,11,1,0,3,3,1,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0
1,56705,9072,81,16.2,198,0,1,39,40,96,0,0,0,1,0,4,4,0,0,1,0,0,0,53973,2498,79,15.8,188,0,0,40,39,104,0,0,1,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,34520,3665,52,10.4,413,120,0,16,14,12,41,18,1,0,1,2,0,1,1,0,0,0,1,31872,1467,51,10.2,403,95,1,14,16,24,35,14,0,0,0,2,1,1,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0
1,31035,1612,49,9.8,403,105,0,13,10,21,34,13,0,0,0,0,0,0,0,0,0,1,1,30281,5061,50,10.0,436,93,1,10,13,17,51,14,1,0,3,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
1,33711,4911,48,9.6,398,96,1,21,10,32,24,10,1,0,2,2,1,0,1,0,1,2,1,25284,4924,43,8.6,337,62,0,10,21,19,53,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0,21220,1685,35,7.0,183,46,0,9,23,8,18,2,0,0,0,0,0,0,0,0,0,0,0,36735,9732,49,9.8,390,95,1,23,9,23,48,2,1,1,3,8,4,1,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0
0,26758,2098,47,9.4,394,87,0,9,22,15,57,7,0,0,0,0,0,0,0,0,1,1,0,35695,5742,54,10.8,425,119,1,22,9,22,33,13,1,0,1,2,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0
0,33493,3368,50,10.0,417,88,0,21,18,19,30,13,1,0,1,2,0,1,1,0,1,1,0,33213,2689,51,10.2,395,100,1,18,21,33,41,7,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0
1,34374,3029,52,10.4,395,79,0,21,14,22,41,16,0,0,0,0,0,0,0,0,0,1,1,30201,2216,48,9.6,416,108,1,14,21,19,61,12,1,0,1,2,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
0,38209,4599,49,9.8,340,78,1,27,27,30,38,22,0,0,0,3,1,2,0,0,0,0,1,35197,2667,51,10.2,348,67,0,27,27,37,48,20,1,0,3,2,1,0,1,0,1,2,0,0,0,0,0,0,0,1,0,1,0
0,17970,675,34,6.8,168,23,0,5,34,2,19,6,0,0,0,0,0,0,0,0,0,0,1,39243,6793,51,10.2,383,92,1,34,5,47,32,8,1,1,3,9,5,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
0,30023,5663,48,9.6,361,76,0,14,29,17,67,9,0,0,0,0,0,0,0,0,0,0,0,39397,5282,54,10.8,413,109,1,29,14,30,34,7,1,0,2,5,3,1,1,0,1,2,1,0,0,0,0,0,0,1,1,0,0
1,37984,2514,52,10.4,441,103,0,22,12,29,67,6,1,0,3,4,2,0,2,0,1,1,2,30265,2130,51,10.2,395,86,1,12,22,14,122,9,0,0,0,2,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1,39720,6668,51,10.2,442,112,1,29,13,39,28,13,1,0,3,2,1,0,1,0,0,0,0,31175,2515,49,9.8,359,104,0,13,29,15,29,7,0,0,0,2,0,2,0,0,1,2,1,0,0,0,0,0,0,1,0,1,0
1,35038,1785,52,10.4,419,100,1,21,9,22,36,14,1,0,3,2,0,1,1,0,1,1,1,29656,2241,50,10.0,416,107,0,9,21,9,73,8,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,39856,4748,53,10.6,385,92,1,31,13,37,57,14,0,0,0,3,2,0,1,0,1,1,1,27953,1808,47,9.4,343,92,0,13,31,14,56,5,1,0,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,33607,1602,51,10.2,408,83,1,19,14,26,44,23,1,0,3,2,0,1,1,0,0,0,1,30491,4915,51,10.2,379,124,0,14,19,14,73,17,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0
1,31299,4509,49,9.8,393,94,0,15,13,21,33,14,1,0,3,1,0,0,1,0,1,2,1,30553,3393,50,10.0,393,111,1,13,15,11,37,10,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1,33448,5713,51,10.2,414,92,0,18,16,24,36,18,0,0,0,2,1,1,0,0,1,1,1,33052,2679,52,10.4,403,101,1,16,18,21,51,11,1,0,2,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
